,popularity,num_artists,release_month,release_weekday,artist_followers,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_len,artist_len,duration
2176,3,1,5,2,264,0,0.5529999999999999,0.0036200000000000004,11,-30.443,1,0.134,0.995,0.972,0.0983,0.499,67.941,3,6,17,2.775716666666667
2177,2,4,8,5,85404,0,0.7490000000000001,0.902,6,-5.113,0,0.146,0.282,0.00126,0.11199999999999999,0.508,95.029,4,10,14,3.6217833333333336
2178,3,1,3,5,465273,0,0.606,0.54,7,-6.271,0,0.0339,0.182,0.000144,0.14400000000000002,0.249,79.952,4,10,9,3.6142166666666666
2179,2,1,7,1,223165,0,0.79,0.777,2,-8.752,1,0.33899999999999997,0.0889,0.00112,0.141,0.42100000000000004,160.013,4,16,11,1.6008666666666667
2180,2,1,9,1,241105,0,0.747,0.461,11,-8.055,1,0.363,0.019,2.39e-06,0.0884,0.35200000000000004,95.181,4,31,14,2.466666666666667
2181,2,2,5,5,178570,1,0.452,0.465,4,-10.006,0,0.0344,0.0589,0.000524,0.095,0.0832,149.586,4,12,7,4.267383333333333
2182,2,3,8,4,297987,1,0.602,0.395,1,-8.752,0,0.289,0.127,0.0,0.109,0.335,81.468,4,23,10,3.091333333333333
2183,2,1,1,4,706,0,0.245,0.172,2,-24.664,0,0.0486,0.982,0.903,0.0928,0.0646,140.399,4,10,11,4.5
2184,2,3,8,5,457546,2,0.8079999999999999,0.907,0,-4.027,0,0.0865,0.0592,0.0,0.139,0.721,158.994,4,37,15,3.00745
2185,2,1,1,5,496664,1,0.73,0.774,1,-5.5,1,0.0463,0.00373,0.00412,0.6920000000000001,0.326,101.01,4,10,13,4.183333333333334
2186,3,1,6,5,166,0,0.136,0.0152,7,-31.307,1,0.0494,0.991,0.9109999999999999,0.0574,0.0376,70.955,4,9,17,2.8916666666666666
2187,3,1,6,6,62,0,0.203,0.00588,5,-34.66,1,0.0391,0.99,0.8290000000000001,0.11800000000000001,0.0418,69.468,4,16,19,3.120833333333333
2188,2,1,7,5,243026,0,0.8,0.597,0,-7.835,1,0.107,0.257,0.0,0.185,0.634,149.999,4,10,10,5.336683333333333
2189,2,1,6,3,60159,0,0.773,0.40299999999999997,8,-11.617,0,0.0449,0.8590000000000001,0.9440000000000001,0.1,0.537,80.003,4,20,7,1.8375
2190,2,2,7,5,1124331,1,0.857,0.6659999999999999,7,-5.9510000000000005,1,0.07400000000000001,0.149,2.79e-06,0.111,0.623,139.966,4,16,11,2.65755
2191,3,4,5,5,4305519,2,0.527,0.7609999999999999,0,-4.708,1,0.341,0.073,0.0,0.0865,0.653,135.543,5,59,9,4.333333333333333
2192,2,1,5,4,109,0,0.151,0.22399999999999998,4,-17.596,1,0.0415,0.981,0.971,0.114,0.0362,69.421,4,8,13,2.42155
2193,2,1,11,7,556478,3,0.7040000000000001,0.63,1,-5.4879999999999995,0,0.221,0.009729999999999999,0.0,0.115,0.38,154.034,4,14,10,3.3678166666666667
2194,2,1,6,5,22447,0,0.7240000000000001,0.35700000000000004,8,-8.197000000000001,1,0.0715,0.43200000000000005,0.0,0.12,0.69,141.159,4,20,8,3.8090833333333336
2195,2,1,3,7,119,0,0.165,0.0519,11,-30.886999999999997,0,0.0376,0.956,0.8590000000000001,0.0971,0.0393,129.74200000000002,5,15,8,4.8381
2196,2,1,6,5,36260,0,0.787,0.44299999999999995,3,-6.709,0,0.0291,0.172,0.0,0.278,0.63,106.535,4,9,12,3.0688000000000004
2197,2,1,4,4,79686,0,0.7809999999999999,0.633,4,-5.6160000000000005,0,0.0351,0.311,7.27e-06,0.0964,0.795,107.074,4,11,6,3.6580333333333335
2198,2,1,11,4,625763,3,0.5670000000000001,0.629,11,-6.075,0,0.24100000000000002,0.42100000000000004,0.0,0.102,0.289,112.087,5,5,8,2.6688833333333335
2199,2,1,9,5,2744616,3,0.877,0.616,9,-5.071000000000001,1,0.259,0.0119,0.0,0.168,0.392,151.07299999999998,4,13,11,2.9553666666666665
2200,3,2,6,5,14714305,3,0.804,0.498,8,-7.3870000000000005,0,0.0571,0.33899999999999997,0.000236,0.18,0.7040000000000001,105.008,4,55,3,3.4170000000000003
2201,3,2,11,5,2567288,3,0.757,0.688,9,-4.546,1,0.11199999999999999,0.226,0.0,0.237,0.7040000000000001,155.994,4,7,6,2.659116666666667
2202,2,1,10,4,63,0,0.16699999999999998,0.155,4,-21.39,0,0.076,0.0265,0.9740000000000001,0.679,0.0128,119.833,4,17,20,2.8950166666666663
2203,3,1,6,5,493749,3,0.622,0.7959999999999999,0,-2.9989999999999997,0,0.172,0.667,0.0,0.106,0.62,197.705,4,8,5,2.830216666666667
2204,2,3,2,5,571213,1,0.757,0.614,4,-6.827999999999999,1,0.126,0.47200000000000003,0.0,0.161,0.616,90.523,4,38,11,3.34775
2205,3,1,9,4,264122,1,0.555,0.27,2,-15.892000000000001,1,0.0884,0.9309999999999999,0.536,0.10300000000000001,0.27399999999999997,139.691,3,7,11,2.713283333333333
2206,2,1,4,5,77159,0,0.573,0.873,0,-3.838,1,0.0297,0.00043099999999999996,0.0,0.40299999999999997,0.8420000000000001,102.012,4,9,8,3.1150499999999997
2207,2,1,5,6,45,0,0.24100000000000002,0.0178,0,-26.070999999999998,1,0.0411,0.89,0.867,0.17,0.0284,105.319,4,7,10,2.43385
2208,3,1,6,5,70,0,0.23199999999999998,0.00449,1,-34.69,0,0.0375,0.9940000000000001,0.852,0.0705,0.0988,73.35600000000001,4,8,12,2.558333333333333
2209,3,1,6,4,123292,0,0.687,0.843,7,-4.242,1,0.109,0.0163,9.96e-06,0.0372,0.597,180.055,4,8,4,3.0966
2210,3,4,7,5,20922999,3,0.608,0.7090000000000001,7,-6.175,1,0.374,0.11900000000000001,0.0,0.337,0.7090000000000001,105.742,4,32,7,4.534483333333333
2211,3,1,10,5,438902,2,0.509,0.6579999999999999,0,-6.348,1,0.0753,0.226,0.0,0.32899999999999996,0.196,104.40100000000001,4,14,14,4.117666666666667
2212,2,1,8,5,1148013,3,0.6559999999999999,0.545,1,-7.107,0,0.267,0.00533,0.0,0.085,0.508,141.882,4,8,9,2.25645
2213,3,1,5,5,2223030,2,0.795,0.595,1,-8.073,1,0.0698,0.0823,0.0,0.128,0.502,91.025,4,14,7,3.272466666666667
2214,2,1,8,6,26,0,0.18100000000000002,0.0287,8,-33.787,0,0.0378,0.995,0.935,0.0969,0.111,107.22200000000001,4,28,11,2.675
2215,2,1,11,5,125572,1,0.6679999999999999,0.365,2,-9.465,1,0.509,0.887,0.0,0.0763,0.623,71.066,4,19,8,1.8625333333333332
2216,2,1,11,5,228185,2,0.8009999999999999,0.39399999999999996,6,-7.979,0,0.0321,0.361,0.0,0.107,0.305,115.009,4,11,9,2.6917666666666666
2217,2,1,1,4,1764484,2,0.72,0.893,1,-3.279,1,0.0376,0.0109,2.52e-05,0.0729,0.795,100.96,4,15,17,3.1328833333333335
2218,2,1,5,5,391304,1,0.784,0.51,9,-6.546,1,0.0405,0.0667,0.0,0.0773,0.526,135.909,4,13,13,1.8391166666666667
2219,2,1,4,7,113,0,0.17600000000000002,0.0226,0,-24.974,1,0.0379,0.973,0.85,0.109,0.0373,68.663,4,7,16,3.558333333333333
2220,1,3,11,4,20425785,3,0.6629999999999999,0.9620000000000001,0,-5.414,1,0.061,0.00992,0.649,0.0848,0.0639,125.986,4,40,12,4.698416666666667
2221,2,1,9,5,313494,1,0.499,0.643,11,-5.416,1,0.0354,0.307,0.0,0.106,0.469,93.805,4,12,13,3.358
2222,3,1,11,5,6681854,3,0.315,0.6459999999999999,0,-4.377,1,0.0362,0.10400000000000001,0.0,0.0818,0.34700000000000003,97.925,3,21,10,3.21575
2223,2,1,7,6,29702,0,0.742,0.382,2,-12.062000000000001,1,0.201,0.45899999999999996,0.0,0.33799999999999997,0.385,119.906,4,14,8,2.7150166666666666
2224,1,1,11,5,4540894,2,0.847,0.625,7,-7.1979999999999995,1,0.14300000000000002,0.128,0.0,0.632,0.664,91.68,4,25,20,5.343333333333334
2225,1,1,11,5,4540894,2,0.889,0.818,9,-4.638999999999999,1,0.253,0.473,0.0,0.179,0.777,96.06299999999999,4,5,20,5.045999999999999
2226,2,1,5,3,228185,2,0.659,0.594,2,-5.785,1,0.0496,0.11599999999999999,0.0,0.10400000000000001,0.23199999999999998,77.994,4,9,9,3.5134666666666665
2227,2,2,3,5,374967,1,0.775,0.537,0,-6.978,1,0.141,0.326,0.0,0.0792,0.40299999999999997,73.484,4,10,10,3.2688833333333336
2228,2,1,4,5,173707,0,0.606,0.775,0,-6.037999999999999,0,0.04,0.0086,0.498,0.305,0.508,140.013,4,31,8,4.309116666666667
2229,2,1,5,5,3754390,1,0.6990000000000001,0.633,6,-6.547000000000001,1,0.0362,0.0453,0.0,0.10099999999999999,0.45799999999999996,123.449,4,13,16,3.0755500000000002
2230,1,1,6,5,81315,0,0.446,0.59,8,-7.316,1,0.0302,0.00643,0.0,0.0883,0.21600000000000003,148.003,4,7,10,4.205683333333333
2231,1,4,11,5,5797933,3,0.81,0.865,8,-4.9639999999999995,1,0.0713,0.0286,0.00295,0.297,0.506,126.029,4,41,11,2.6921166666666667
2232,2,1,4,3,33947,0,0.8240000000000001,0.6609999999999999,5,-5.165,0,0.0297,0.769,0.0006389999999999999,0.0799,0.825,105.01,3,14,8,2.9033333333333338
2233,2,1,10,5,7678,0,0.7879999999999999,0.6759999999999999,1,-8.517999999999999,1,0.19899999999999998,0.213,0.0,0.11800000000000001,0.5539999999999999,160.003,4,8,6,2.4
2234,2,1,1,5,95291,0,0.451,0.0873,3,-16.815,1,0.063,0.907,2.46e-06,0.354,0.456,166.59799999999998,4,26,12,3.3333333333333335
2235,2,1,3,4,2405,0,0.133,0.0477,8,-26.711,1,0.0502,0.98,0.9570000000000001,0.10400000000000001,0.145,68.304,4,10,15,4.120833333333334
2236,1,1,11,5,150352,1,0.659,0.625,4,-6.749,1,0.313,0.19399999999999998,0.0,0.11,0.7609999999999999,149.748,4,4,7,2.1194
2237,2,1,10,2,173328,1,0.652,0.469,10,-7.354,1,0.0302,0.374,0.0,0.0816,0.29,126.04299999999999,4,6,9,3.493866666666667
2238,3,2,10,3,21608,0,0.614,0.653,1,-5.854,1,0.0348,0.191,0.0,0.0659,0.382,143.914,4,30,12,2.5625
2239,2,1,6,5,1558899,2,0.725,0.782,2,-2.182,1,0.152,0.154,0.0,0.0662,0.428,95.53200000000001,4,12,12,2.847166666666667
2240,3,1,3,7,33,0,0.405,0.0302,7,-23.423000000000002,1,0.0369,0.995,0.855,0.0721,0.313,74.418,3,14,10,2.05
2241,3,1,10,5,14,0,0.162,0.0434,8,-29.006,0,0.0451,0.992,0.914,0.10300000000000001,0.35200000000000004,206.582,4,9,14,2.1416666666666666
2242,2,1,1,5,1919824,3,0.8079999999999999,0.524,5,-9.008,0,0.354,0.157,0.0,0.136,0.423,129.97799999999998,4,26,9,3.7098666666666666
2243,3,6,5,5,1958096,3,0.8109999999999999,0.695,5,-3.9419999999999997,0,0.24600000000000002,0.395,0.0,0.109,0.51,93.991,4,18,8,6.48
2244,3,1,7,3,728,0,0.21600000000000003,0.087,7,-23.958000000000002,1,0.0415,0.992,0.917,0.134,0.171,68.365,4,33,13,2.964583333333333
2245,2,3,8,5,2170172,2,0.737,0.597,7,-7.332999999999999,1,0.11800000000000001,0.292,0.0,0.13,0.44799999999999995,92.04899999999999,4,64,9,3.71645
2246,2,2,1,5,138622,0,0.866,0.51,10,-6.254,1,0.256,0.0146,0.0,0.107,0.171,106.949,4,25,6,3.9106666666666667
2247,2,1,6,5,243264,1,0.461,0.688,6,-4.63,0,0.0795,0.0243,0.000239,0.24,0.34,192.94,4,3,10,3.1633833333333334
2248,2,5,7,5,169028,2,0.509,0.703,1,-6.097,1,0.512,0.39,0.0,0.26899999999999996,0.301,174.25900000000001,4,66,10,4.599783333333334
2249,3,2,11,5,43992,1,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.12300000000000001,0.8170000000000001,128.977,4,10,5,3.724666666666667
2250,2,1,2,5,1958978,3,0.45,0.262,11,-10.423,1,0.033,0.851,0.0,0.102,0.488,102.656,4,26,10,3.2205666666666666
2251,2,1,11,5,1531593,1,0.317,0.965,0,-3.795,1,0.33899999999999997,0.000397,0.0,0.306,0.591,149.99200000000002,4,9,16,3.6243833333333333
2252,2,2,1,5,805839,1,0.466,0.67,8,-4.7010000000000005,1,0.0297,0.155,0.0,0.145,0.395,126.14200000000001,4,22,12,4.94
2253,3,2,8,5,4545589,3,0.718,0.695,4,-4.067,0,0.19399999999999998,0.609,0.0,0.131,0.6920000000000001,177.90900000000002,4,4,7,3.8250666666666664
2254,3,1,4,5,1114540,3,0.682,0.653,8,-6.062,1,0.33899999999999997,0.13,0.00116,0.129,0.428,188.115,4,9,7,3.2711166666666665
2255,2,1,8,5,705263,1,0.43799999999999994,0.514,2,-8.479,1,0.0318,0.11599999999999999,0.0,0.73,0.201,146.797,3,8,17,5.8393
2256,2,4,8,4,457546,2,0.88,0.569,2,-5.497000000000001,1,0.27399999999999997,0.141,0.0,0.6729999999999999,0.141,137.024,4,5,15,3.5890833333333334
2257,3,2,4,3,15926969,3,0.802,0.645,5,-6.181,0,0.0715,0.272,0.0,0.11900000000000001,0.376,100.001,4,3,6,2.620033333333333
2258,3,3,8,5,7171932,3,0.43700000000000006,0.774,8,-4.918,1,0.0554,0.14800000000000002,0.0,0.133,0.32899999999999996,123.125,4,21,14,3.39555
2259,2,2,10,5,72985,0,0.752,0.6859999999999999,8,-5.0569999999999995,0,0.221,0.14400000000000002,1.83e-06,0.179,0.5329999999999999,91.99,4,20,8,3.298
2260,2,1,9,5,607585,2,0.711,0.634,9,-4.351,1,0.0668,0.139,0.0,0.10300000000000001,0.35600000000000004,90.04,4,12,4,3.3957833333333336
2261,2,1,6,4,38655,0,0.7859999999999999,0.384,5,-8.655,1,0.0651,0.07200000000000001,0.00115,0.0484,0.77,137.935,4,11,9,3.5191166666666667
2262,2,1,6,5,3241720,3,0.731,0.858,1,-5.082,0,0.0981,0.0245,0.0,0.0852,0.732,102.02,4,19,14,2.876
2263,3,1,10,4,159,0,0.26,0.0166,0,-22.355999999999998,0,0.052000000000000005,0.98,0.846,0.115,0.19899999999999998,179.921,4,7,11,2.3901166666666667
2264,3,1,2,5,1401,0,0.121,0.19399999999999998,9,-17.192999999999998,0,0.0356,0.9109999999999999,0.8540000000000001,0.11,0.257,83.74700000000001,4,10,11,3.1409833333333332
2265,3,1,10,5,114,0,0.3,0.0845,0,-25.451,0,0.0485,0.992,0.951,0.12300000000000001,0.14800000000000002,67.976,4,38,14,1.8339166666666666
2266,2,1,10,4,55,0,0.0867,0.175,0,-18.477999999999998,1,0.0485,8.909999999999998e-05,0.9309999999999999,0.611,0.0271,87.557,5,10,22,2.4638833333333334
2267,3,1,9,5,279656,1,0.777,0.7440000000000001,9,-7.42,1,0.204,0.331,0.0073,0.08800000000000001,0.654,94.01899999999999,4,10,11,2.9728166666666667
2268,3,3,5,5,3854425,2,0.733,0.782,9,-4.788,1,0.0386,0.156,0.0,0.28600000000000003,0.634,93.021,4,7,6,3.7264500000000003
2269,3,1,2,5,3637360,3,0.851,0.688,1,-3.992,0,0.0482,0.0832,0.0137,0.0758,0.708,96.025,4,8,13,3.28845
2270,2,1,1,1,19327,0,0.615,0.424,11,-12.324000000000002,0,0.114,0.968,0.809,0.106,0.17800000000000002,159.033,4,5,9,2.2194166666666666
2271,2,1,2,1,389,0,0.243,0.0632,1,-31.781,1,0.0838,0.996,0.794,0.106,0.0531,137.632,4,10,17,3.73415
2272,2,1,5,5,63587,0,0.599,0.325,9,-6.792999999999999,1,0.0297,0.823,3.66e-06,0.133,0.319,114.053,4,17,9,3.306433333333333
2273,3,2,9,5,3139217,2,0.7509999999999999,0.92,9,-5.617999999999999,0,0.0964,0.00504,0.00302,0.127,0.633,122.991,4,13,6,2.4698166666666665
2274,2,6,7,5,169028,2,0.779,0.597,10,-6.694,0,0.0851,0.561,0.0,0.131,0.43200000000000005,124.056,4,83,10,2.906
2275,2,1,11,5,572527,1,0.239,0.24100000000000002,0,-14.754000000000001,0,0.0593,0.838,0.0434,0.325,0.182,80.395,4,13,9,5.00845
2276,2,2,6,5,87137,1,0.574,0.6509999999999999,7,-7.585,1,0.046,0.34600000000000003,0.0,0.149,0.368,140.017,4,3,5,2.9017833333333334
2277,2,1,6,5,123,0,0.156,0.0904,0,-23.787,1,0.0453,0.9129999999999999,0.9279999999999999,0.10800000000000001,0.0373,134.738,3,17,9,3.7798000000000003
2278,2,1,5,3,157358,0,0.768,0.527,10,-8.152999999999999,0,0.22899999999999998,0.469,0.0,0.162,0.614,154.003,4,8,15,3.1708833333333337
2279,1,2,11,1,494013,1,0.7340000000000001,0.716,1,-6.501,1,0.19,0.27899999999999997,0.0,0.13,0.659,149.99200000000002,4,8,8,2.4982166666666665
2280,3,1,5,5,287821,1,0.9259999999999999,0.951,6,-5.531000000000001,0,0.0924,0.00232,0.452,0.313,0.9179999999999999,123.98700000000001,4,17,6,3.4431333333333334
2281,2,2,7,5,4501125,3,0.8220000000000001,0.598,4,-6.803999999999999,0,0.37,0.319,0.0,0.109,0.595,176.046,4,8,17,3.1130666666666666
2282,2,1,7,5,1545527,1,0.6779999999999999,0.7140000000000001,5,-4.03,1,0.111,0.0164,0.0,0.298,0.868,139.991,4,7,16,3.3508833333333334
2283,2,1,6,5,3037268,2,0.478,0.6659999999999999,1,-7.766,1,0.0566,0.0428,0.725,0.336,0.718,149.974,4,2,14,2.4432833333333335
2284,2,3,1,5,15931,0,0.75,0.632,5,-5.428,1,0.0622,0.415,3.25e-06,0.0637,0.968,115.632,4,15,5,2.45845
2285,2,2,11,5,4968440,2,0.762,0.8290000000000001,7,-5.684,0,0.0889,0.00996,9.350000000000001e-05,0.111,0.857,100.064,4,6,12,3.520366666666667
2286,2,2,11,5,68965,0,0.845,0.638,3,-6.466,1,0.39399999999999996,0.271,0.0,0.0845,0.754,78.494,4,14,7,2.8537833333333333
2287,2,3,10,5,27847,0,0.975,0.545,1,-6.562,1,0.0627,0.000152,0.0,0.126,0.19399999999999998,109.976,4,11,7,1.9637833333333332
2288,2,1,2,5,1540593,3,0.8290000000000001,0.73,6,-4.553999999999999,0,0.24100000000000002,0.309,0.0,0.109,0.324,149.075,4,11,5,3.013
2289,2,2,2,5,2947179,3,0.758,0.534,7,-7.367999999999999,0,0.287,0.402,0.0,0.0917,0.7190000000000001,132.94,4,17,7,3.9369666666666667
2290,1,1,11,5,1015746,1,0.402,0.239,3,-14.507,1,0.0329,0.934,0.00242,0.161,0.19699999999999998,106.51799999999999,4,18,13,4.515583333333334
2291,3,1,5,5,54656985,3,0.706,0.349,6,-8.125,1,0.0302,0.7909999999999999,0.0,0.10800000000000001,0.624,94.05799999999999,4,23,10,3.970333333333333
2292,2,1,5,4,42,0,0.3,0.39899999999999997,8,-33.625,0,0.0755,0.973,0.7240000000000001,0.11199999999999999,0.0226,122.786,3,26,11,3.0008333333333335
2293,2,2,3,5,6183091,3,0.797,0.722,5,-6.23,0,0.0601,0.0925,0.0,0.11199999999999999,0.33799999999999997,145.99,4,25,10,4.1712
2294,2,1,11,5,572527,1,0.58,0.674,9,-7.734,0,0.0498,0.35100000000000003,0.000126,0.303,0.214,139.937,4,12,9,3.982666666666667
2295,2,1,10,5,509960,1,0.578,0.784,7,-5.38,1,0.0905,0.106,0.00134,0.126,0.254,113.45200000000001,4,12,13,3.397116666666667
2296,2,2,2,5,1311345,3,0.883,0.544,2,-7.92,1,0.233,0.507,1.6e-06,0.08,0.114,129.993,4,34,6,4.613233333333333
2297,3,1,7,5,2479,0,0.8390000000000001,0.475,10,-10.036,1,0.0655,0.222,9.31e-06,0.0356,0.7709999999999999,109.266,3,8,8,3.6062000000000003
2298,2,1,2,5,103798,0,0.505,0.8390000000000001,11,-4.966,0,0.0569,0.0111,0.0,0.21100000000000002,0.326,139.961,4,5,9,4.325333333333333
2299,2,1,10,5,974080,0,0.623,0.5820000000000001,5,-8.627,0,0.0493,0.00358,0.0,0.14400000000000002,0.265,143.809,4,8,11,3.4922833333333334
2300,2,1,11,5,1204505,3,0.6829999999999999,0.539,1,-8.136000000000001,1,0.0966,0.365,0.00022,0.132,0.715,151.884,4,12,9,2.954
2301,3,1,9,5,161,0,0.263,0.114,10,-26.351,0,0.0371,0.973,0.86,0.0976,0.318,84.70299999999999,4,16,12,2.1020833333333333
2302,2,1,4,5,466754,1,0.826,0.486,2,-8.237,1,0.23199999999999998,0.0127,1.9600000000000002e-05,0.259,0.105,129.97899999999998,4,4,11,2.5780333333333334
2303,2,3,7,5,169028,2,0.631,0.687,11,-6.1770000000000005,0,0.258,0.753,0.0,0.309,0.534,80.706,4,44,10,2.79645
2304,2,1,5,4,2162303,3,0.41100000000000003,0.523,9,-7.063,1,0.259,0.754,0.0,0.13699999999999998,0.532,81.793,4,5,8,2.8398833333333333
2305,2,1,11,4,835106,1,0.47100000000000003,0.496,1,-9.947000000000001,1,0.225,0.667,6.670000000000001e-05,0.11199999999999999,0.602,93.999,4,22,9,2.984683333333334
2306,2,1,6,5,165791,1,0.6709999999999999,0.46299999999999997,11,-8.533999999999999,1,0.0439,0.391,0.0,0.162,0.344,85.00200000000001,4,11,10,3.47555
2307,2,1,4,4,351123,0,0.33399999999999996,0.485,5,-8.838,1,0.076,0.6659999999999999,0.00418,0.14,0.436,169.43400000000003,4,8,14,3.527816666666667
2308,1,2,11,1,494013,1,0.716,0.7290000000000001,5,-6.175,0,0.174,0.33399999999999996,0.0,0.271,0.39799999999999996,139.985,4,12,8,2.6088
2309,2,1,5,2,217077,1,0.67,0.262,1,-7.574,1,0.11699999999999999,0.605,0.00021600000000000002,0.162,0.516,125.815,4,6,10,3.6906833333333333
2310,3,1,8,5,4360973,3,0.659,0.5529999999999999,11,-4.809,0,0.0286,0.43,5.0999999999999995e-06,0.198,0.401,89.978,3,14,10,3.0663833333333335
2311,2,1,4,5,9378271,3,0.213,0.414,0,-9.725,1,0.0339,0.308,0.0257,0.0912,0.0553,79.556,4,5,6,3.554216666666667
2312,2,1,7,5,40,0,0.141,0.0309,4,-30.912,1,0.0401,0.9620000000000001,0.97,0.095,0.0536,76.112,3,6,14,3.8375
2313,2,1,6,6,152,0,0.11,0.13699999999999998,8,-22.201,1,0.05,0.6709999999999999,0.8690000000000001,0.11599999999999999,0.157,62.128,4,7,13,4.633333333333333
2314,3,3,5,5,1419774,3,0.7190000000000001,0.753,7,-4.891,1,0.179,0.11800000000000001,4.21e-06,0.212,0.675,174.107,4,12,11,3.4093999999999998
2315,3,1,7,5,728,0,0.326,0.0646,2,-24.375999999999998,1,0.0411,0.987,0.932,0.0976,0.124,70.625,4,9,13,3.4364166666666667
2316,2,3,3,5,274230,0,0.5710000000000001,0.752,3,-4.872,1,0.0293,0.0196,6.92e-05,0.114,0.25,102.04299999999999,4,15,4,3.2156833333333332
2317,2,1,6,5,588755,2,0.831,0.604,0,-6.7410000000000005,1,0.273,0.0316,0.0,0.091,0.406,87.955,4,12,6,2.762
2318,2,1,3,3,373,0,0.205,0.121,10,-16.988,0,0.0489,0.713,0.9390000000000001,0.11,0.0283,71.895,3,15,22,3.6767666666666665
2319,1,1,11,4,1513613,1,0.9129999999999999,0.639,0,-6.875,1,0.0993,0.098,0.000303,0.153,0.51,100.96799999999999,4,9,7,3.1835666666666667
2320,2,1,4,7,2520,0,0.16399999999999998,0.0849,7,-23.566,0,0.0328,0.903,0.909,0.13,0.0324,86.96700000000001,1,12,5,3.1654
2321,1,1,11,3,565181,1,0.868,0.7440000000000001,4,-4.04,0,0.3,0.0249,0.0,0.0678,0.6459999999999999,94.948,4,12,10,2.114516666666667
2322,3,1,7,4,636957,1,0.529,0.9309999999999999,4,-1.538,1,0.0581,0.00955,0.0,0.465,0.695,92.46600000000001,4,6,16,3.54245
2323,2,2,9,5,3155091,3,0.605,0.775,6,-6.055,0,0.0807,0.0961,0.0,0.29,0.516,146.055,4,27,14,3.5970833333333334
2324,2,1,10,3,46789,0,0.727,0.573,1,-6.279,0,0.27699999999999997,0.166,0.0,0.1,0.466,175.94099999999997,4,11,7,2.4995666666666665
2325,3,1,8,6,39,0,0.187,0.0911,0,-28.802,1,0.0489,0.9440000000000001,0.9209999999999999,0.10400000000000001,0.359,66.282,4,32,14,2.7354166666666666
2326,2,2,8,5,641016,0,0.726,0.727,9,-4.919,1,0.0969,0.363,0.0,0.231,0.815,77.543,4,11,12,2.7782666666666667
2327,3,1,9,5,979190,3,0.511,0.747,0,-5.904,1,0.124,0.0393,6.63e-06,0.027999999999999997,0.564,109.022,4,23,8,3.8214166666666665
2328,2,1,8,5,126767,1,0.778,0.695,11,-5.022,1,0.0435,0.115,0.0006259999999999999,0.7959999999999999,0.618,105.025,4,12,8,4.228566666666667
2329,2,1,3,5,3558159,3,0.456,0.75,9,-4.609,0,0.0444,0.115,1.6899999999999997e-05,0.114,0.564,80.01899999999999,4,7,6,5.516883333333334
2330,2,1,8,5,42407710,3,0.423,0.5870000000000001,6,-6.635,1,0.529,0.765,0.0,0.114,0.33,180.331,4,20,5,4.23005
2331,3,1,9,5,2731952,2,0.812,0.816,2,-4.478,1,0.0448,0.0316,3.63e-05,0.153,0.88,110.965,4,9,17,3.0406666666666666
2332,3,1,10,5,568,0,0.259,0.0765,1,-28.364,1,0.0304,0.993,0.875,0.10099999999999999,0.0723,181.888,4,20,11,2.1798333333333333
2333,1,2,11,1,494013,1,0.767,0.696,11,-6.541,0,0.11800000000000001,0.282,0.0,0.244,0.516,120.084,4,5,8,2.9623166666666667
2334,1,3,11,4,8223536,3,0.5870000000000001,0.8009999999999999,5,-4.309,1,0.111,0.0479,0.0,0.45399999999999996,0.212,125.02600000000001,4,38,14,3.232
2335,2,2,7,5,961780,2,0.344,0.843,1,-3.7110000000000003,0,0.0422,0.0214,0.00345,0.18899999999999997,0.21899999999999997,97.5,4,9,5,4.078666666666667
2336,2,1,4,3,406,0,0.0644,0.2,9,-21.546,1,0.0421,0.977,0.7240000000000001,0.0899,0.0385,64.336,4,9,16,3.495
2337,2,1,10,5,344885,1,0.845,0.446,7,-9.866,1,0.365,0.0027199999999999998,0.00043200000000000004,0.32799999999999996,0.8009999999999999,160.091,4,13,9,2.484866666666667
2338,1,2,11,1,494013,1,0.805,0.536,1,-7.821000000000001,1,0.332,0.0728,0.0,0.0979,0.47600000000000003,160.015,4,2,8,2.840716666666667
2339,3,1,6,1,389503,1,0.624,0.86,1,-3.346,1,0.0387,0.0886,1.1e-05,0.12300000000000001,0.447,99.96799999999999,4,4,5,3.398883333333333
2340,2,5,10,5,350997,2,0.8,0.545,0,-6.74,1,0.0765,0.0313,5.07e-05,0.0929,0.45799999999999996,99.98100000000001,4,44,8,4.055533333333333
2341,2,1,8,3,215659,0,0.382,0.743,1,-5.093,1,0.0548,0.0682,0.0,0.0901,0.469,205.66,4,16,16,3.8996166666666667
2342,2,1,10,4,71,0,0.128,0.389,2,-20.07,0,0.0639,0.00412,0.988,0.457,0.0224,95.25200000000001,3,25,19,2.7798333333333334
2343,3,1,8,6,85,0,0.39899999999999997,0.0913,7,-25.055999999999997,1,0.0597,0.995,0.965,0.17300000000000001,0.369,78.819,5,28,15,2.033333333333333
2344,3,1,8,5,2620,0,0.301,0.0634,11,-21.34,1,0.0343,0.9890000000000001,0.9109999999999999,0.0987,0.0965,73.556,4,18,12,3.404716666666667
2345,2,1,3,5,1203,0,0.212,0.257,7,-19.837,0,0.0286,0.894,0.96,0.11,0.0324,88.044,4,12,10,3.3116333333333334
